DATE,TRADING CODE,OPEN,HIGH,LOW,CLOSE,VOLUME
02-03-20,PRIMEBANK,15.35,15.55,15.15,15.25,97968
02-04-20,PRIMEBANK,15.45,15.45,14.85,15.15,150044
02-05-20,PRIMEBANK,14.95,15.15,14.75,14.85,97873
02-06-20,PRIMEBANK,15.25,15.35,14.85,15.05,86304
02-09-20,PRIMEBANK,15.25,15.25,14.85,14.85,4491
02-10-20,PRIMEBANK,15.05,15.05,14.15,14.25,150688
02-11-20,PRIMEBANK,14.95,15.15,14.55,15.05,76375
02-12-20,PRIMEBANK,15.05,15.25,14.85,15.05,159366
13-02-20,PRIMEBANK,14.85,15.85,14.65,15.65,350381
16-02-20,PRIMEBANK,16.15,16.85,15.65,16.75,321784
17-02-20,PRIMEBANK,16.75,16.95,16.25,16.85,419806
18-02-20,PRIMEBANK,16.95,17.15,16.45,16.65,234981
19-02-20,PRIMEBANK,16.65,16.75,16.15,16.25,150272
20-02-20,PRIMEBANK,16.35,16.45,15.65,15.95,128500
23-02-20,PRIMEBANK,15.85,16.55,15.75,15.85,89393
24-02-20,PRIMEBANK,16.15,16.55,15.45,15.65,165706
25-02-20,PRIMEBANK,15.65,15.65,15.05,15.45,175658
26-02-20,PRIMEBANK,15.65,15.65,13.95,14.75,137194
27-02-20,PRIMEBANK,14.65,15.55,13.95,14.25,74964
03-01-20,PRIMEBANK,14.15,14.55,13.85,13.95,50021
03-02-20,PRIMEBANK,14.45,14.95,13.95,14.35,106709
03-03-20,PRIMEBANK,14.65,14.75,14.35,14.45,130694
03-04-20,PRIMEBANK,14.45,14.95,13.85,13.95,118657
03-05-20,PRIMEBANK,14.05,14.45,13.95,14.05,121154
03-08-20,PRIMEBANK,14.55,14.55,13.65,13.75,121019
03-09-20,PRIMEBANK,13.65,13.65,12.45,13.05,161501
03-10-20,PRIMEBANK,13.45,13.45,12.15,12.65,583470
03-11-20,PRIMEBANK,13.15,13.45,12.75,13.25,51666
03-12-20,PRIMEBANK,13.25,13.25,12.75,12.85,101281
15-03-20,PRIMEBANK,12.35,12.95,12.25,12.65,102990
16-03-20,PRIMEBANK,12.85,13.15,12.65,12.75,456751
18-03-20,PRIMEBANK,12.75,13.55,12.55,12.75,267073
19-03-20,PRIMEBANK,13.05,13.05,13.05,13.05,37207
22-03-20,PRIMEBANK,13.05,13.15,12.85,12.85,357276
23-03-20,PRIMEBANK,13.85,13.85,13.05,13.25,74680
24-03-20,PRIMEBANK,12.85,13.35,12.85,12.85,114309
25-03-20,PRIMEBANK,13.05,13.45,12.85,13.25,183450
31-05-20,PRIMEBANK,16.05,16.05,12.85,12.95,122625
06-01-20,PRIMEBANK,12.95,13.05,12.85,12.85,138964
06-02-20,PRIMEBANK,13.05,13.05,12.85,12.85,39690
06-03-20,PRIMEBANK,12.85,12.85,12.85,12.85,244276
06-04-20,PRIMEBANK,12.85,12.95,12.85,12.85,526339
06-07-20,PRIMEBANK,13.25,13.25,12.85,12.85,134349
06-08-20,PRIMEBANK,12.85,13.05,12.85,12.85,465182
06-09-20,PRIMEBANK,12.95,13.05,12.85,12.95,352595
06-10-20,PRIMEBANK,12.95,13.05,12.85,12.95,201830
06-11-20,PRIMEBANK,13.05,13.05,12.95,12.95,118915
14-06-20,PRIMEBANK,13.05,13.05,12.95,12.95,64509
15-06-20,PRIMEBANK,12.95,13.15,12.95,13.15,156889
16-06-20,PRIMEBANK,13.25,13.45,13.05,13.35,239672
17-06-20,PRIMEBANK,13.45,13.45,13.25,13.35,215859
18-06-20,PRIMEBANK,13.25,13.35,13.25,13.25,486235
22-06-20,PRIMEBANK,14.2,14.2,14.2,14.2,164650
23-06-20,PRIMEBANK,14.2,14.2,14.2,14.2,15806
24-06-20,PRIMEBANK,14.2,14.2,14.2,14.2,3238
25-06-20,PRIMEBANK,14.2,14.2,14.2,14.2,13425
28-06-20,PRIMEBANK,14.2,14.2,14.2,14.2,840
29-06-20,PRIMEBANK,14.2,14.2,14.2,14.2,2450
30-06-20,PRIMEBANK,14.2,14.2,14.2,14.2,6810
07-02-20,PRIMEBANK,14.2,14.2,14.2,14.2,26800
07-05-20,PRIMEBANK,14.2,14.2,14.2,14.2,3135
07-06-20,PRIMEBANK,14.2,14.2,14.2,14.2,400
07-07-20,PRIMEBANK,14.2,14.2,14.2,14.2,5
07-08-20,PRIMEBANK,14.2,14.2,14.2,14.2,3136
07-09-20,PRIMEBANK,14.2,14.2,14.2,14.2,30100
07-12-20,PRIMEBANK,14.2,14.2,14.2,14.2,9550
13-07-20,PRIMEBANK,14.2,14.2,14.2,14.2,1045
14-07-20,PRIMEBANK,14.2,14.2,14.2,14.2,2610
15-07-20,PRIMEBANK,14.2,14.2,14.2,14.2,11300
16-07-20,PRIMEBANK,14.2,14.2,14.2,14.2,10005
19-07-20,PRIMEBANK,14.2,14.2,14.2,14.2,200
20-07-20,PRIMEBANK,14.2,14.2,14.2,14.2,3500
21-07-20,PRIMEBANK,14.2,14.2,14.2,14.2,11745
22-07-20,PRIMEBANK,14.2,14.2,14.2,14.2,1343
23-07-20,PRIMEBANK,14.2,14.2,14.2,14.2,2000
26-07-20,PRIMEBANK,14.2,14.2,14.2,14.2,10185
27-07-20,PRIMEBANK,14.2,14.2,14.2,14.2,11920
28-07-20,PRIMEBANK,14.2,14.2,14.2,14.2,43712
29-07-20,PRIMEBANK,14.2,14.2,14.2,14.2,983648
30-07-20,PRIMEBANK,14.2,14.7,14.2,14.4,373159
08-03-20,PRIMEBANK,14.4,14.4,14.2,14.4,103821
08-04-20,PRIMEBANK,14.2,14.4,14.2,14.3,74665
08-05-20,PRIMEBANK,14.4,14.5,14.2,14.3,387374
08-06-20,PRIMEBANK,14.2,14.7,14.2,14.6,228576
08-09-20,PRIMEBANK,14.2,15.6,14.2,15.3,279532
08-10-20,PRIMEBANK,15.3,16,15.3,15.8,336645
08-12-20,PRIMEBANK,15.9,16.4,15.5,16.3,247328
13-08-20,PRIMEBANK,16.5,17.3,16.3,17,539252
16-08-20,PRIMEBANK,17,17.9,16.8,17.6,940635
17-08-20,PRIMEBANK,17.6,17.8,17,17.2,518340
18-08-20,PRIMEBANK,17.1,17.1,15.8,16.4,82013
19-08-20,PRIMEBANK,17.7,17.7,16.7,17.1,309095
20-08-20,PRIMEBANK,17.4,17.4,16.4,16.9,95566
23-08-20,PRIMEBANK,17,17,15.4,16,75905
24-08-20,PRIMEBANK,16,17.2,15.7,16,104945
25-08-20,PRIMEBANK,16.9,17,16.5,16.5,114756
26-08-20,PRIMEBANK,16.8,17,16.2,16.8,413685
27-08-20,PRIMEBANK,16.9,17.1,16.4,16.9,144465
31-08-20,PRIMEBANK,17,17.1,16.8,16.9,195576
09-01-20,PRIMEBANK,16.9,17,16.6,16.9,349284
09-02-20,PRIMEBANK,16.7,17.1,16.7,16.9,171621
09-03-20,PRIMEBANK,17,17.2,16.8,17.2,361826
09-06-20,PRIMEBANK,17,17.2,17,17.1,475959
09-07-20,PRIMEBANK,17,17.2,16.9,17,893716
09-08-20,PRIMEBANK,17,17.4,16.9,17.3,400629
09-09-20,PRIMEBANK,17.5,17.7,17.1,17.4,1056660
09-10-20,PRIMEBANK,17.3,17.6,17.2,17.5,366957
13-09-20,PRIMEBANK,17.5,17.9,17.4,17.7,397579
14-09-20,PRIMEBANK,17.7,17.7,17.4,17.6,377078
15-09-20,PRIMEBANK,17.7,17.8,17.5,17.7,406220
16-09-20,PRIMEBANK,17.7,17.7,17.5,17.6,12436
17-09-20,PRIMEBANK,17.6,17.8,17.5,17.7,787404
20-09-20,PRIMEBANK,17.5,17.7,17.5,17.7,214614
21-09-20,PRIMEBANK,17.7,17.8,17.5,17.5,544737
22-09-20,PRIMEBANK,17.5,17.6,17.4,17.5,523672
23-09-20,PRIMEBANK,17.5,17.7,17.4,17.5,412216
24-09-20,PRIMEBANK,17.5,17.6,17.4,17.5,153543
27-09-20,PRIMEBANK,17.6,17.7,17.4,17.6,319442
28-09-20,PRIMEBANK,17.7,17.8,17.4,17.5,231886
29-09-20,PRIMEBANK,17.5,17.6,17.4,17.5,255262
30-09-20,PRIMEBANK,17.4,17.6,17.4,17.5,192971
10-01-20,PRIMEBANK,17.4,17.6,17.3,17.4,167427
10-04-20,PRIMEBANK,17.6,17.6,17.3,17.5,201679
10-05-20,PRIMEBANK,17.4,17.6,17.4,17.5,222522
10-06-20,PRIMEBANK,17.5,17.5,17.4,17.4,759491
10-07-20,PRIMEBANK,17.4,17.4,17.3,17.4,524291
10-08-20,PRIMEBANK,17.1,17.5,17.1,17.4,257824
10-11-20,PRIMEBANK,17.4,17.6,17.1,17.4,211336
10-12-20,PRIMEBANK,17.1,17.7,17.1,17.4,330882
13-10-20,PRIMEBANK,17.5,17.5,17.2,17.2,513649
14-10-20,PRIMEBANK,17.1,17.4,17.1,17.4,203618
15-10-20,PRIMEBANK,17.5,17.5,17.1,17.3,11684
18-10-20,PRIMEBANK,17.5,17.5,17.3,17.4,220197
19-10-20,PRIMEBANK,17.3,17.5,17.3,17.5,557883
20-10-20,PRIMEBANK,17.5,17.5,17,17.1,358032
21-10-20,PRIMEBANK,17.4,17.4,17.2,17.3,494766
22-10-20,PRIMEBANK,17.2,17.3,17.2,17.3,692826
25-10-20,PRIMEBANK,17.2,17.5,17.2,17.4,819300
