DATE,TRADING CODE,OPEN,HIGH,LOW,CLOSE,VOLUME
16-03-20,ORIONINFU,74.1,75.8,65.8,66.6,1070250
18-03-20,ORIONINFU,71,71,59.9,60.1,487699
19-03-20,ORIONINFU,73.5,73.5,73.5,73.5,1205
22-03-20,ORIONINFU,72,72,71.1,71.1,46982
23-03-20,ORIONINFU,71.1,72.8,71.1,71.2,860631
24-03-20,ORIONINFU,71.2,71.5,71.1,71.2,178438
25-03-20,ORIONINFU,71.1,71.5,71.1,71.1,243633
31-05-20,ORIONINFU,71.1,73.8,71.1,72.4,420461
06-01-20,ORIONINFU,73,73.3,71.1,71.1,252221
06-02-20,ORIONINFU,71.1,71.1,71.1,71.1,5035
06-03-20,ORIONINFU,71.1,71.1,71.1,71.1,35053
06-04-20,ORIONINFU,71.1,71.1,71.1,71.1,25
06-07-20,ORIONINFU,71.1,71.1,71.1,71.1,1031
06-08-20,ORIONINFU,71.1,71.1,71.1,71.1,160
06-09-20,ORIONINFU,71.1,71.1,71.1,71.1,1850
06-10-20,ORIONINFU,71.1,71.1,71.1,71.1,3758
06-11-20,ORIONINFU,71.1,71.1,71.1,71.1,650
14-06-20,ORIONINFU,71.1,71.1,71.1,71.1,321
15-06-20,ORIONINFU,71.1,71.1,71.1,71.1,10
17-06-20,ORIONINFU,71.1,71.1,71.1,71.1,500
18-06-20,ORIONINFU,71.1,71.1,71.1,71.1,32
21-06-20,ORIONINFU,71.1,71.1,71.1,71.1,200
22-06-20,ORIONINFU,71.1,71.1,71.1,71.1,820
23-06-20,ORIONINFU,71.1,71.1,71.1,71.1,1078
25-06-20,ORIONINFU,71.1,71.1,71.1,71.1,200
28-06-20,ORIONINFU,71.1,71.1,71.1,71.1,42
29-06-20,ORIONINFU,71.1,71.1,71.1,71.1,5
30-06-20,ORIONINFU,71.1,71.1,71.1,71.1,509
07-06-20,ORIONINFU,71.1,71.1,71.1,71.1,2300
07-07-20,ORIONINFU,71.1,71.1,71.1,71.1,311704
07-08-20,ORIONINFU,71.1,73.3,71.1,72.2,908695
07-09-20,ORIONINFU,72.4,73.8,71.1,71.4,594750
07-12-20,ORIONINFU,71.6,74.6,71.1,73.9,1197100
13-07-20,ORIONINFU,74.4,75.7,72,72.7,679266
14-07-20,ORIONINFU,72.9,73.7,71.1,71.4,628028
15-07-20,ORIONINFU,71.9,72.6,71.1,71.2,590314
16-07-20,ORIONINFU,71.2,71.7,71.1,71.1,168666
19-07-20,ORIONINFU,71.1,71.1,71.1,71.1,1900
20-07-20,ORIONINFU,71.1,71.1,71.1,71.1,26126
21-07-20,ORIONINFU,71.1,71.1,71.1,71.1,29495
22-07-20,ORIONINFU,71.1,71.1,71.1,71.1,14488
23-07-20,ORIONINFU,71.1,71.1,71.1,71.1,5034
26-07-20,ORIONINFU,71.1,72.4,71.1,71.2,558210
27-07-20,ORIONINFU,71.9,73.4,71.1,71.6,1027110
28-07-20,ORIONINFU,72,72,71.1,71.1,520634
29-07-20,ORIONINFU,71.1,71.1,71.1,71.1,74033
30-07-20,ORIONINFU,71.1,71.5,71.1,71.1,424231
08-03-20,ORIONINFU,71.1,71.9,71.1,71.2,587010
08-04-20,ORIONINFU,71.9,73.5,71.6,73.1,1007950
08-05-20,ORIONINFU,73.3,73.8,71.1,71.8,856960
08-06-20,ORIONINFU,71.8,76,71.1,74.6,1519850
08-09-20,ORIONINFU,76,81.4,75.5,79.5,1516520
08-10-20,ORIONINFU,79.1,80.5,76.1,78.3,1208910
08-12-20,ORIONINFU,78.9,79.3,76.1,77,719210
13-08-20,ORIONINFU,77.4,78.3,75.4,75.7,735654
16-08-20,ORIONINFU,76,80,74.3,78,1199940
17-08-20,ORIONINFU,78.9,81.6,76.6,77.3,1141760
18-08-20,ORIONINFU,77.8,80.3,75.2,75.7,999399
19-08-20,ORIONINFU,76.5,83.3,76.5,82.6,2667380
20-08-20,ORIONINFU,84.9,86.9,80.1,81.1,1103340
23-08-20,ORIONINFU,81.5,81.7,76.9,77.5,1189370
24-08-20,ORIONINFU,77.5,78.3,75.5,75.8,595271
25-08-20,ORIONINFU,77.3,78.4,73.5,74.2,1202580
26-08-20,ORIONINFU,75,76.2,73.8,74.8,908487
27-08-20,ORIONINFU,75.8,77.9,75.7,76.2,634913
31-08-20,ORIONINFU,76.5,78.1,73.6,74.4,913941
09-01-20,ORIONINFU,74.6,76.3,74,74.9,536127
09-02-20,ORIONINFU,75.9,77.6,75.1,76.1,745707
09-03-20,ORIONINFU,77,78.5,75.6,75.9,923917
09-06-20,ORIONINFU,76,80.5,76,79.8,1553180
09-07-20,ORIONINFU,80.6,81.9,76.5,77.3,964906
09-08-20,ORIONINFU,78,80.7,77.5,79.7,1578520
09-09-20,ORIONINFU,80.9,82.6,79.1,79.6,1156700
09-10-20,ORIONINFU,79.9,87.6,79.4,87.6,3181930
13-09-20,ORIONINFU,91,96.4,89.6,96.4,3060630
14-09-20,ORIONINFU,98.5,101.7,91.1,93.4,2798820
15-09-20,ORIONINFU,92.6,96.4,90.2,91.4,1929930
16-09-20,ORIONINFU,92,94.3,89.3,90,1478570
17-09-20,ORIONINFU,90,90.8,85.1,86.1,1326640
20-09-20,ORIONINFU,86.2,88.6,84.1,85.2,909268
21-09-20,ORIONINFU,86,91.4,86,87.9,1245390
22-09-20,ORIONINFU,88.9,90.9,86.6,87.4,1130830
23-09-20,ORIONINFU,87.6,89.7,84,84.5,921755
24-09-20,ORIONINFU,84.6,86.8,82.1,82.5,827128
27-09-20,ORIONINFU,84,84,79.7,80.4,862749
28-09-20,ORIONINFU,81.9,86.7,81.7,86.1,783799
29-09-20,ORIONINFU,86.6,87.7,81,81.5,916442
30-09-20,ORIONINFU,81.8,83.9,80.9,81.2,510604
10-01-20,ORIONINFU,82.5,83.7,81.2,81.5,594092
10-04-20,ORIONINFU,83.4,83.5,80.3,80.5,622003
10-05-20,ORIONINFU,79.1,81.2,76.9,78.2,577795
10-06-20,ORIONINFU,79,79.4,76.4,77.1,482846
10-07-20,ORIONINFU,78.2,81.5,77.1,78.3,345271
10-08-20,ORIONINFU,79.9,82,78.3,78.6,394984
10-11-20,ORIONINFU,79.5,81,74.5,75.2,522694
10-12-20,ORIONINFU,76.8,76.8,73,73.6,386699
13-10-20,ORIONINFU,73.2,76,72.5,74.4,300897
14-10-20,ORIONINFU,74.6,78.5,74.6,76.1,530364
15-10-20,ORIONINFU,77.5,77.8,75.1,75.6,249665
18-10-20,ORIONINFU,75.6,77.3,74.4,74.7,330468
19-10-20,ORIONINFU,74.8,75,73.5,73.9,471503
20-10-20,ORIONINFU,75,75.7,74.1,74.8,360598
21-10-20,ORIONINFU,75.6,76.1,74.2,74.4,445012
22-10-20,ORIONINFU,74.4,74.5,72.6,73.1,501093
25-10-20,ORIONINFU,72.9,73,71.6,72,438225
