DATE,TRADING CODE,OPEN,HIGH,LOW,CLOSE,VOLUME
17-06-20,MJLBD,60.2,60.2,60.2,60.2,7025
21-06-20,MJLBD,60.2,60.2,60.2,60.2,2520
22-06-20,MJLBD,60.2,60.2,60.2,60.2,3225
23-06-20,MJLBD,60.2,60.2,60.2,60.2,3658
24-06-20,MJLBD,60.2,60.2,60.2,60.2,1750
25-06-20,MJLBD,60.2,60.2,60.2,60.2,7983
28-06-20,MJLBD,60.2,60.2,60.2,60.2,9766
29-06-20,MJLBD,60.2,60.2,60.2,60.2,1355
30-06-20,MJLBD,60.2,60.2,60.2,60.2,15478
07-02-20,MJLBD,60.2,65.2,60.2,62.1,238515
07-05-20,MJLBD,61.5,62.1,60.8,61.1,41210
07-06-20,MJLBD,60.5,60.6,60.2,60.2,89093
07-07-20,MJLBD,60.2,62.3,60.2,60.4,203595
07-08-20,MJLBD,60.4,63.8,60.4,63.3,141258
07-09-20,MJLBD,63.2,65,62.6,63.7,204274
07-12-20,MJLBD,63.7,69.8,63.7,68.8,468679
13-07-20,MJLBD,67.5,69.5,67.1,67.9,136127
14-07-20,MJLBD,65.7,67.8,65,65.6,160340
15-07-20,MJLBD,65.5,66.5,63.5,64.4,103819
16-07-20,MJLBD,64,64.6,63,63.4,90801
19-07-20,MJLBD,63.3,64.3,61.5,63.8,28349
20-07-20,MJLBD,63.8,66.9,63.8,66.3,118800
21-07-20,MJLBD,66.2,67.2,65.7,66.5,38081
22-07-20,MJLBD,66.5,67.4,66.2,67.1,48832
23-07-20,MJLBD,67,67.4,66.5,66.5,16615
26-07-20,MJLBD,66.5,68.5,65.2,68,99939
27-07-20,MJLBD,67.7,69.5,66.4,68.9,95204
28-07-20,MJLBD,68.9,69.3,67.6,68.8,57793
29-07-20,MJLBD,68.8,70,67.9,69.5,73909
30-07-20,MJLBD,69.5,71.1,68.6,70.3,79477
08-03-20,MJLBD,71,72,69.5,70.2,152916
08-04-20,MJLBD,69.7,70.9,68.4,69.2,188794
08-05-20,MJLBD,69.1,72.4,68.8,71.1,339207
08-06-20,MJLBD,71.1,75,71.1,74.2,361969
08-09-20,MJLBD,74.4,82,74.4,81.8,714642
08-10-20,MJLBD,82.2,82.5,75.6,78.4,236124
08-12-20,MJLBD,77.7,79.5,77.5,78.5,351024
13-08-20,MJLBD,78.6,79.3,76.6,77.5,128549
16-08-20,MJLBD,77.2,79.1,76.9,78,216761
17-08-20,MJLBD,78.5,78.8,75.7,76,204939
18-08-20,MJLBD,76,80.5,75.7,78.9,179792
19-08-20,MJLBD,79.6,81.5,78.6,78.9,267789
20-08-20,MJLBD,78.9,80.5,78.3,79.5,181604
23-08-20,MJLBD,78.8,79.5,77.6,78.5,229069
24-08-20,MJLBD,78.3,80.4,78.2,80,225012
25-08-20,MJLBD,80,80,78,78.6,197339
26-08-20,MJLBD,78.6,81.4,78.6,81,122940
27-08-20,MJLBD,81.1,81.8,80.1,81.3,190699
31-08-20,MJLBD,81.3,82,80,80.2,102971
09-01-20,MJLBD,79.5,80.9,79.3,80.3,88103
09-02-20,MJLBD,80.5,81.1,79.2,80.9,78643
09-03-20,MJLBD,79.6,81.5,79.6,80.7,37046
09-06-20,MJLBD,80.7,80.7,79.9,80.2,96323
09-07-20,MJLBD,80,81.2,79.9,80.6,40141
09-08-20,MJLBD,81.5,82.7,80.6,80.8,78960
09-09-20,MJLBD,81.4,82.5,80.7,81.7,80819
09-10-20,MJLBD,80.7,82.9,80.7,81.9,108653
13-09-20,MJLBD,82.4,85.1,82.4,84.6,190931
14-09-20,MJLBD,84.4,85,83,84.6,151237
15-09-20,MJLBD,84.5,85.3,82.8,84.4,99354
16-09-20,MJLBD,83.6,88,83.3,87.2,235108
17-09-20,MJLBD,87.2,87.2,85.5,86,61627
20-09-20,MJLBD,86.3,88.2,82.6,87.6,143620
21-09-20,MJLBD,87.6,88.6,86.2,87.3,215558
22-09-20,MJLBD,86.7,86.7,85.5,86,69245
23-09-20,MJLBD,84.7,85.9,84,84.9,191083
24-09-20,MJLBD,84.1,85.3,83,83.8,104455
27-09-20,MJLBD,82.5,84.5,80.7,82.6,137519
28-09-20,MJLBD,81.7,82.9,81.7,82.6,18866
29-09-20,MJLBD,82,83.5,82,82.5,35177
30-09-20,MJLBD,82,82,80.5,81.2,29118
10-01-20,MJLBD,80.5,85.5,80.5,84.6,42974
10-04-20,MJLBD,84.6,85.5,83.6,84.1,28809
10-05-20,MJLBD,83.5,83.7,81.1,81.7,21904
10-06-20,MJLBD,83.3,83.3,80.6,81,36879
10-07-20,MJLBD,80.5,82.1,79.8,80.7,44797
10-08-20,MJLBD,80.7,82,80,80.7,18051
10-11-20,MJLBD,80.7,82.8,79.7,82,32694
10-12-20,MJLBD,80.7,81.2,79.5,80.4,40947
13-10-20,MJLBD,79.7,80.1,79.6,79.8,39981
14-10-20,MJLBD,80,80.7,79.7,80.2,12501
15-10-20,MJLBD,80.2,81.2,79.8,80.4,19499
18-10-20,MJLBD,80.1,80.5,79.9,80,5546
19-10-20,MJLBD,80,80.5,79.1,80,31281
20-10-20,MJLBD,80,80.2,79.6,79.6,7909
21-10-20,MJLBD,79.6,80,78.4,78.5,68469
22-10-20,MJLBD,77.8,78.5,76,76.4,72130
25-10-20,MJLBD,76,82.9,73.5,79.1,70754
27-10-20,MJLBD,76.7,78.7,76.6,77.7,50237
28-10-20,MJLBD,79.5,80.3,75.2,75.9,232725
29-10-20,MJLBD,75.9,76.7,74.8,76.3,99433
11-01-20,MJLBD,76.2,77.5,76.2,76.8,26917
11-02-20,MJLBD,77,77,74.5,75,223272
11-03-20,MJLBD,75.5,76.5,74.5,76.2,162067
11-04-20,MJLBD,76.2,76.7,75.1,76.1,63724
11-05-20,MJLBD,75.5,77.1,75,76.3,59720
11-08-20,MJLBD,75.9,76.5,74.5,75.1,84530
11-09-20,MJLBD,75.1,75.8,75,75.5,36756
11-10-20,MJLBD,75.5,75.7,74.6,75.5,67641
11-11-20,MJLBD,76.5,76.5,74.5,75.4,89136
11-12-20,MJLBD,74.7,79.5,74.7,76.9,300792
15-11-20,MJLBD,75.9,75.9,72.6,74.6,355073
16-11-20,MJLBD,75.4,78.5,73.7,75.1,270031
18-11-20,MJLBD,75.2,77.7,73.5,74.8,55999
19-11-20,MJLBD,73,74.9,73,73.3,27338
22-11-20,MJLBD,73,73.3,71,72.5,59523
23-11-20,MJLBD,71.4,73,70.1,72.8,28431
24-11-20,MJLBD,72.7,72.8,70.8,71.2,46110
25-11-20,MJLBD,71.1,72.2,71.1,71.5,18585
26-11-20,MJLBD,71.1,71.6,70.1,70.2,32654
29-11-20,MJLBD,70.2,70.7,70,70.4,26308
30-11-20,MJLBD,70.6,70.9,69.5,70.5,38625
12-01-20,MJLBD,70.3,70.5,69.6,70.2,15996
12-02-20,MJLBD,69.5,71.5,69.5,70.9,133078
12-03-20,MJLBD,71.2,73.5,71.2,73.1,102930
12-06-20,MJLBD,72.7,73.8,72.5,73.4,55444
12-07-20,MJLBD,72,74.8,72,74.5,91294
12-08-20,MJLBD,74.5,74.5,73.7,73.9,94658
12-09-20,MJLBD,73.9,74.4,73.6,74.1,31053
12-10-20,MJLBD,73.5,74.1,73.5,73.9,16981
13-12-20,MJLBD,73.7,74.3,73.6,74.2,18889
14-12-20,MJLBD,73.7,76.1,73.7,75.8,62338
15-12-20,MJLBD,76,76.5,74.6,74.7,75784
17-12-20,MJLBD,74.7,75.5,74.5,74.9,39754
20-12-20,MJLBD,74.3,74.6,74.1,74.3,43128
21-12-20,MJLBD,74.3,74.8,74,74.5,11579
